Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
23	c7	combined	Drop	0	0	0	0
23	c8	combined	Drop	0	0	0	0
23	c9	combined	Drop	0	0	0	0
23	c10	combined	Drop	0	0	0	0
23	c11	combined	Drop	0	0	0	0
23	c12	combined	Drop	0	0	0	0
23	c13	combined	Drop	0	0	0	0
23	c14	combined	Drop	0	0	0	0
23	c15	combined	Drop	0	0	0	0
23	c16	combined	Drop	0	0	0	0
23	c17	combined	Drop	0	0	0	0
23	c18	combined	Drop	0	0	0	0
23	n1	combined	Drop	0	0	0	0
23	n2	combined	Drop	0	0	0	0
23	n3	combined	Drop	0	0	0	0
23	n4	combined	Drop	0	0	0	0
23	n5	combined	Drop	0	0	0	0
23	n6	combined	Drop	0	0	0	0
23	n7	combined	Drop	0	0	0	0
23	n8	combined	Drop	0	0	0	0
23	n9	combined	Drop	0	0	0	0
23	p1	combined	Drop	658	690	663	695.267
23	p2	combined	Drop	329	345	322	337.674
23	p3	combined	Drop	373	391	373	391.143
23	p4	combined	Drop	301	315	303	317.729
24	c1	combined	Drop	0	0	0	0
24	c2	combined	Drop	0	0	0	0
24	c3	combined	Drop	0	0	0	0
24	c4	combined	Drop	0	0	0	0
24	c5	combined	Drop	0	0	0	0
24	c6	combined	Drop	0	0	0	0
24	c7	combined	Drop	0	0	0	0
24	c8	combined	Drop	0	0	0	0
24	c9	combined	Drop	0	0	0	0
24	c10	combined	Drop	0	0	0	0
24	c11	combined	Drop	0	0	0	0
24	c12	combined	Drop	0	0	0	0
24	c13	combined	Drop	0	0	0	0
24	c14	combined	Drop	0	0	0	0
24	c15	combined	Drop	0	0	0	0
24	c16	combined	Drop	0	0	0	0
24	c17	combined	Drop	0	0	0	0
24	c18	combined	Drop	0	0	0	0
24	n1	combined	Drop	0	0	0	0
24	n2	combined	Drop	0	0	0	0
24	n3	combined	Drop	0	0	0	0
24	n4	combined	Drop	0	0	0	0
24	n5	combined	Drop	0	0	0	0
24	n6	combined	Drop	0	0	0	0
24	n7	combined	Drop	0	0	0	0
24	n8	combined	Drop	0	0	0	0
24	n9	combined	Drop	0	0	0	0
24	p1	combined	Drop	650	682	649	680.594
24	p2	combined	Drop	352	369	358	375.421
24	p3	combined	Drop	372	390	372	390.094
24	p4	combined	Drop	301	315	301	315.637
25	c1	combined	Drop	0	0	0	0
25	c2	combined	Drop	0	0	0	0
25	c3	combined	Drop	0	0	0	0
25	c4	combined	Drop	0	0	0	0
25	c5	combined	Drop	0	0	0	0
25	c6	combined	Drop	0	0	0	0
25	c7	combined	Drop	0	0	0	0
25	c8	combined	Drop	0	0	0	0
25	c9	combined	Drop	0	0	0	0
25	c10	combined	Drop	0	0	0	0
25	c11	combined	Drop	0	0	0	0
25	c12	combined	Drop	0	0	0	0
25	c13	combined	Drop	0	0	0	0
25	c14	combined	Drop	0	0	0	0
25	c15	combined	Drop	0	0	0	0
25	c16	combined	Drop	0	0	0	0
25	c17	combined	Drop	0	0	0	0
25	c18	combined	Drop	0	0	0	0
25	n1	combined	Drop	0	0	0	0
25	n2	combined	Drop	0	0	0	0
25	n3	combined	Drop	0	0	0	0
25	n4	combined	Drop	0	0	0	0
25	n5	combined	Drop	0	0	0	0
25	n6	combined	Drop	0	0	0	0
25	n7	combined	Drop	0	0	0	0
25	n8	combined	Drop	0	0	0	0
25	n9	combined	Drop	0	0	0	0
25	p1	combined	Drop	655	687	657	688.979
25	p2	combined	Drop	332	348	328	343.965
25	p3	combined	Drop	376	394	377	395.335
25	p4	combined	Drop	294	308	293	307.244
26	c1	combined	Drop	0	0	0	0
26	c2	combined	Drop	0	0	0	0
26	c3	combined	Drop	0	0	0	0
26	c4	combined	Drop	0	0	0	0
26	c5	combined	Drop	0	0	0	0
26	c6	combined	Drop	0	0	0	0
26	c7	combined	Drop	0	0	0	0
26	c8	combined	Drop	0	0	0	0
26	c9	combined	Drop	0	0	0	0
26	c10	combined	Drop	0	0	0	0
26	c11	combined	Drop	0	0	0	0
26	c12	combined	Drop	0	0	0	0
26	c13	combined	Drop	0	0	0	0
26	c14	combined	Drop	0	0	0	0
26	c15	combined	Drop	0	0	0	0
26	c16	combined	Drop	0	0	0	0
26	c17	combined	Drop	0	0	0	0
26	c18	combined	Drop	0	0	0	0
26	n1	combined	Drop	0	0	0	0
26	n2	combined	Drop	0	0	0	0
26	n3	combined	Drop	0	0	0	0
26	n4	combined	Drop	0	0	0	0
26	n5	combined	Drop	0	0	0	0
26	n6	combined	Drop	0	0	0	0
26	n7	combined	Drop	0	0	0	0
26	n8	combined	Drop	0	0	0	0
26	n9	combined	Drop	0	0	0	0
26	p1	combined	Drop	654	686	654	685.83
26	p2	combined	Drop	351	368	356	373.327
26	p3	combined	Drop	359	376	355	372.263
26	p4	combined	Drop	304	319	307	321.931
27	c1	combined	Drop	0	0	0	0
27	c2	combined	Drop	0	0	0	0
27	c3	combined	Drop	0	0	0	0
27	c4	combined	Drop	0	0	0	0
27	c5	combined	Drop	0	0	0	0
27	c6	combined	Drop	0	0	0	0
27	c7	combined	Drop	0	0	0	0
27	c8	combined	Drop	0	0	0	0
27	c9	combined	Drop	0	0	0	0
27	c10	combined	Drop	0	0	0	0
27	c11	combined	Drop	0	0	0	0
27	c12	combined	Drop	0	0	0	0
27	c13	combined	Drop	0	0	0	0
27	c14	combined	Drop	0	0	0	0
27	c15	combined	Drop	0	0	0	0
27	c16	combined	Drop	0	0	0	0
27	c17	combined	Drop	0	0	0	0
27	c18	combined	Drop	0	0	0	0
27	n1	combined	Drop	0	0	0	0
27	n2	combined	Drop	0	0	0	0
27	n3	combined	Drop	0	0	0	0
27	n4	combined	Drop	0	0	0	0
27	n5	combined	Drop	0	0	0	0
27	n6	combined	Drop	0	0	0	0
27	n7	combined	Drop	0	0	0	0
27	n8	combined	Drop	0	0	0	0
27	n9	combined	Drop	0	0	0	0
27	p1	combined	Drop	565	592	543	569.416
27	p2	combined	Drop	94	99	31	32.5078
27	p3	combined	Drop	212	222	176	184.555
27	p4	combined	Drop	66	69	7	7.33984
28	c1	combined	Drop	0	0	0	0
28	c2	combined	Drop	0	0	0	0
28	c3	combined	Drop	0	0	0	0
28	c4	combined	Drop	0	0	0	0
28	c5	combined	Drop	0	0	0	0
28	c6	combined	Drop	0	0	0	0
28	c7	combined	Drop	0	0	0	0
28	c8	combined	Drop	0	0	0	0
28	c9	combined	Drop	0	0	0	0
28	c10	combined	Drop	0	0	0	0
28	c11	combined	Drop	0	0	0	0
28	c12	combined	Drop	0	0	0	0
28	c13	combined	Drop	0	0	0	0
28	c14	combined	Drop	0	0	0	0
28	c15	combined	Drop	0	0	0	0
28	c16	combined	Drop	0	0	0	0
28	c17	combined	Drop	0	0	0	0
28	c18	combined	Drop	0	0	0	0
28	n1	combined	Drop	0	0	0	0
28	n2	combined	Drop	0	0	0	0
28	n3	combined	Drop	0	0	0	0
28	n4	combined	Drop	0	0	0	0
28	n5	combined	Drop	0	0	0	0
28	n6	combined	Drop	0	0	0	0
28	n7	combined	Drop	0	0	0	0
28	n8	combined	Drop	0	0	0	0
28	n9	combined	Drop	0	0	0	0
28	p1	combined	Drop	524	549	514	539.024
28	p2	combined	Drop	18	19	0	0
28	p3	combined	Drop	42	44	0	0
28	p4	combined	Drop	13	13	0	0
29	c1	combined	Drop	0	0	0	0
29	c2	combined	Drop	0	0	0	0
29	c3	combined	Drop	0	0	0	0
29	c4	combined	Drop	0	0	0	0
29	c5	combined	Drop	0	0	0	0
29	c6	combined	Drop	0	0	0	0
29	c7	combined	Drop	0	0	0	0
29	c8	combined	Drop	0	0	0	0
29	c9	combined	Drop	0	0	0	0
29	c10	combined	Drop	0	0	0	0
29	c11	combined	Drop	0	0	0	0
29	c12	combined	Drop	0	0	0	0
29	c13	combined	Drop	0	0	0	0
29	c14	combined	Drop	0	0	0	0
29	c15	combined	Drop	0	0	0	0
29	c16	combined	Drop	0	0	0	0
29	c17	combined	Drop	0	0	0	0
29	c18	combined	Drop	0	0	0	0
29	n1	combined	Drop	0	0	0	0
29	n2	combined	Drop	0	0	0	0
29	n3	combined	Drop	0	0	0	0
29	n4	combined	Drop	0	0	0	0
29	n5	combined	Drop	0	0	0	0
29	n6	combined	Drop	0	0	0	0
29	n7	combined	Drop	0	0	0	0
29	n8	combined	Drop	0	0	0	0
29	n9	combined	Drop	0	0	0	0
29	p1	combined	Drop	105	110	1	1.04883
29	p2	combined	Drop	3	3	0	0
29	p3	combined	Drop	8	8	0	0
29	p4	combined	Drop	2	2	0	0
30	c1	combined	Drop	0	0	0	0
30	c2	combined	Drop	0	0	0	0
30	c3	combined	Drop	0	0	0	0
30	c4	combined	Drop	0	0	0	0
30	c5	combined	Drop	0	0	0	0
30	c6	combined	Drop	0	0	0	0
30	c7	combined	Drop	0	0	0	0
30	c8	combined	Drop	0	0	0	0
30	c9	combined	Drop	0	0	0	0
30	c10	combined	Drop	0	0	0	0
30	c11	combined	Drop	0	0	0	0
30	c12	combined	Drop	0	0	0	0
30	c13	combined	Drop	0	0	0	0
30	c14	combined	Drop	0	0	0	0
30	c15	combined	Drop	0	0	0	0
30	c16	combined	Drop	0	0	0	0
30	c17	combined	Drop	0	0	0	0
30	c18	combined	Drop	0	0	0	0
30	n1	combined	Drop	0	0	0	0
30	n2	combined	Drop	0	0	0	0
30	n3	combined	Drop	0	0	0	0
30	n4	combined	Drop	0	0	0	0
30	n5	combined	Drop	0	0	0	0
30	n6	combined	Drop	0	0	0	0
30	n7	combined	Drop	0	0	0	0
30	n8	combined	Drop	0	0	0	0
30	n9	combined	Drop	0	0	0	0
30	p1	combined	Drop	20	21	0	0
30	p2	combined	Drop	0	0	0	0
30	p3	combined	Drop	1	1	0	0
30	p4	combined	Drop	0	0	0	0
31	c1	combined	Drop	0	0	0	0
31	c2	combined	Drop	0	0	0	0
31	c3	combined	Drop	0	0	0	0
31	c4	combined	Drop	0	0	0	0
31	c5	combined	Drop	0	0	0	0
31	c6	combined	Drop	0	0	0	0
31	c7	combined	Drop	0	0	0	0
31	c8	combined	Drop	0	0	0	0
31	c9	combined	Drop	0	0	0	0
31	c10	combined	Drop	0	0	0	0
31	c11	combined	Drop	0	0	0	0
31	c12	combined	Drop	0	0	0	0
31	c13	combined	Drop	0	0	0	0
31	c14	combined	Drop	0	0	0	0
31	c15	combined	Drop	0	0	0	0
31	c16	combined	Drop	0	0	0	0
31	c17	combined	Drop	0	0	0	0
31	c18	combined	Drop	0	0	0	0
31	n1	combined	Drop	0	0	0	0
31	n2	combined	Drop	0	0	0	0
31	n3	combined	Drop	0	0	0	0
31	n4	combined	Drop	0	0	0	0
31	n5	combined	Drop	0	0	0	0
31	n6	combined	Drop	0	0	0	0
31	n7	combined	Drop	0	0	0	0
31	n8	combined	Drop	0	0	0	0
31	n9	combined	Drop	0	0	0	0
31	p1	combined	Drop	3	4	0	0
31	p2	combined	Drop	0	0	0	0
31	p3	combined	Drop	0	0	0	0
31	p4	combined	Drop	0	0	0	0
32	c1	combined	Drop	0	0	0	0
32	c2	combined	Drop	0	0	0	0
32	c3	combined	Drop	0	0	0	0
32	c4	combined	Drop	0	0	0	0
32	c5	combined	Drop	0	0	0	0
32	c6	combined	Drop	0	0	0	0
32	c7	combined	Drop	0	0	0	0
32	c8	combined	Drop	0	0	0	0
32	c9	combined	Drop	0	0	0	0
32	c10	combined	Drop	0	0	0	0
32	c11	combined	Drop	0	0	0	0
32	c12	combined	Drop	0	0	0	0
32	c13	combined	Drop	0	0	0	0
32	c14	combined	Drop	0	0	0	0
32	c15	combined	Drop	0	0	0	0
32	c16	combined	Drop	0	0	0	0
32	c17	combined	Drop	0	0	0	0
32	c18	combined	Drop	0	0	0	0
32	n1	combined	Drop	0	0	0	0
32	n2	combined	Drop	0	0	0	0
32	n3	combined	Drop	0	0	0	0
32	n4	combined	Drop	0	0	0	0
32	n5	combined	Drop	0	0	0	0
32	n6	combined	Drop	0	0	0	0
32	n7	combined	Drop	0	0	0	0
32	n8	combined	Drop	0	0	0	0
32	n9	combined	Drop	0	0	0	0
32	p1	combined	Drop	0	0	0	0
32	p2	combined	Drop	0	0	0	0
32	p3	combined	Drop	0	0	0	0
32	p4	combined	Drop	0	0	0	0
33	c1	combined	Drop	0	0	0	0
33	c2	combined	Drop	0	0	0	0
33	c3	combined	Drop	0	0	0	0
33	c4	combined	Drop	0	0	0	0
33	c5	combined	Drop	0	0	0	0
33	c6	combined	Drop	0	0	0	0
33	c7	combined	Drop	0	0	0	0
33	c8	combined	Drop	0	0	0	0
33	c9	combined	Drop	0	0	0	0
33	c10	combined	Drop	0	0	0	0
33	c11	combined	Drop	0	0	0	0
33	c12	combined	Drop	0	0	0	0
33	c13	combined	Drop	0	0	0	0
33	c14	combined	Drop	0	0	0	0
33	c15	combined	Drop	0	0	0	0
33	c16	combined	Drop	0	0	0	0
33	c17	combined	Drop	0	0	0	0
33	c18	combined	Drop	0	0	0	0
33	n1	combined	Drop	0	0	0	0
33	n2	combined	Drop	0	0	0	0
33	n3	combined	Drop	0	0	0	0
33	n4	combined	Drop	0	0	0	0
33	n5	combined	Drop	0	0	0	0
33	n6	combined	Drop	0	0	0	0
33	n7	combined	Drop	0	0	0	0
33	n8	combined	Drop	0	0	0	0
33	n9	combined	Drop	0	0	0	0
33	p1	combined	Drop	0	0	0	0
33	p2	combined	Drop	0	0	0	0
33	p3	combined	Drop	0	0	0	0
33	p4	combined	Drop	0	0	0	0
34	c1	combined	Drop	0	0	0	0
34	c2	combined	Drop	0	0	0	0
34	c3	combined	Drop	0	0	0	0
34	c4	combined	Drop	0	0	0	0
34	c5	combined	Drop	0	0	0	0
34	c6	combined	Drop	0	0	0	0
34	c7	combined	Drop	0	0	0	0
34	c8	combined	Drop	0	0	0	0
34	c9	combined	Drop	0	0	0	0
34	c10	combined	Drop	0	0	0	0
34	c11	combined	Drop	0	0	0	0
34	c12	combined	Drop	0	0	0	0
34	c13	combined	Drop	0	0	0	0
34	c14	combined	Drop	0	0	0	0
34	c15	combined	Drop	0	0	0	0
34	c16	combined	Drop	0	0	0	0
34	c17	combined	Drop	0	0	0	0
34	c18	combined	Drop	0	0	0	0
34	n1	combined	Drop	0	0	0	0
34	n2	combined	Drop	0	0	0	0
34	n3	combined	Drop	0	0	0	0
34	n4	combined	Drop	0	0	0	0
34	n5	combined	Drop	0	0	0	0
34	n6	combined	Drop	0	0	0	0
34	n7	combined	Drop	0	0	0	0
34	n8	combined	Drop	0	0	0	0
34	n9	combined	Drop	0	0	0	0
34	p1	combined	Drop	0	0	0	0
34	p2	combined	Drop	0	0	0	0
34	p3	combined	Drop	0	0	0	0
34	p4	combined	Drop	0	0	0	0
35	c1	combined	Drop	0	0	0	0
35	c2	combined	Drop	0	0	0	0
35	c3	combined	Drop	0	0	0	0
35	c4	combined	Drop	0	0	0	0
35	c5	combined	Drop	0	0	0	0
35	c6	combined	Drop	0	0	0	0
35	c7	combined	Drop	0	0	0	0
35	c8	combined	Drop	0	0	0	0
35	c9	combined	Drop	0	0	0	0
35	c10	combined	Drop	0	0	0	0
35	c11	combined	Drop	0	0	0	0
35	c12	combined	Drop	0	0	0	0
35	c13	combined	Drop	0	0	0	0
35	c14	combined	Drop	0	0	0	0
35	c15	combined	Drop	0	0	0	0
35	c16	combined	Drop	0	0	0	0
35	c17	combined	Drop	0	0	0	0
35	c18	combined	Drop	0	0	0	0
35	n1	combined	Drop	0	0	0	0
35	n2	combined	Drop	0	0	0	0
35	n3	combined	Drop	0	0	0	0
35	n4	combined	Drop	0	0	0	0
35	n5	combined	Drop	0	0	0	0
35	n6	combined	Drop	0	0	0	0
35	n7	combined	Drop	0	0	0	0
35	n8	combined	Drop	0	0	0	0
35	n9	combined	Drop	0	0	0	0
35	p1	combined	Drop	0	0	0	0
35	p2	combined	Drop	0	0	0	0
35	p3	combined	Drop	0	0	0	0
35	p4	combined	Drop	0	0	0	0
36	c1	combined	Drop	0	0	0	0
36	c2	combined	Drop	0	0	0	0
36	c3	combined	Drop	0	0	0	0
36	c4	combined	Drop	0	0	0	0
36	c5	combined	Drop	0	0	0	0
36	c6	combined	Drop	0	0	0	0
36	c7	combined	Drop	0	0	0	0
36	c8	combined	Drop	0	0	0	0
36	c9	combined	Drop	0	0	0	0
36	c10	combined	Drop	0	0	0	0
36	c11	combined	Drop	0	0	0	0
36	c12	combined	Drop	0	0	0	0
36	c13	combined	Drop	0	0	0	0
36	c14	combined	Drop	0	0	0	0
36	c15	combined	Drop	0	0	0	0
36	c16	combined	Drop	0	0	0	0
36	c17	combined	Drop	0	0	0	0
36	c18	combined	Drop	0	0	0	0
36	n1	combined	Drop	0	0	0	0
36	n2	combined	Drop	0	0	0	0
36	n3	combined	Drop	0	0	0	0
36	n4	combined	Drop	0	0	0	0
36	n5	combined	Drop	0	0	0	0
36	n6	combined	Drop	0	0	0	0
36	n7	combined	Drop	0	0	0	0
36	n8	combined	Drop	0	0	0	0
36	n9	combined	Drop	0	0	0	0
36	p1	combined	Drop	0	0	0	0
36	p2	combined	Drop	0	0	0	0
36	p3	combined	Drop	0	0	0	0
36	p4	combined	Drop	0	0	0	0
37	c1	combined	Drop	0	0	0	0
37	c2	combined	Drop	0	0	0	0
37	c3	combined	Drop	0	0	0	0
37	c4	combined	Drop	0	0	0	0
37	c5	combined	Drop	0	0	0	0
37	c6	combined	Drop	0	0	0	0
37	c7	combined	Drop	0	0	0	0
37	c8	combined	Drop	0	0	0	0
37	c9	combined	Drop	0	0	0	0
37	c10	combined	Drop	0	0	0	0
37	c11	combined	Drop	0	0	0	0
37	c12	combined	Drop	0	0	0	0
37	c13	combined	Drop	0	0	0	0
37	c14	combined	Drop	0	0	0	0
37	c15	combined	Drop	0	0	0	0
37	c16	combined	Drop	0	0	0	0
37	c17	combined	Drop	0	0	0	0
37	c18	combined	Drop	0	0	0	0
37	n1	combined	Drop	0	0	0	0
37	n2	combined	Drop	0	0	0	0
37	n3	combined	Drop	0	0	0	0
37	n4	combined	Drop	0	0	0	0
37	n5	combined	Drop	0	0	0	0
37	n6	combined	Drop	0	0	0	0
37	n7	combined	Drop	0	0	0	0
37	n8	combined	Drop	0	0	0	0
37	n9	combined	Drop	0	0	0	0
37	p1	combined	Drop	0	0	0	0
37	p2	combined	Drop	0	0	0	0
37	p3	combined	Drop	0	0	0	0
37	p4	combined	Drop	0	0	0	0
38	c1	combined	Drop	0	0	0	0
38	c2	combined	Drop	0	0	0	0
38	c3	combined	Drop	0	0	0	0
38	c4	combined	Drop	0	0	0	0
38	c5	combined	Drop	0	0	0	0
38	c6	combined	Drop	0	0	0	0
38	c7	combined	Drop	0	0	0	0
38	c8	combined	Drop	0	0	0	0
38	c9	combined	Drop	0	0	0	0
38	c10	combined	Drop	0	0	0	0
38	c11	combined	Drop	0	0	0	0
38	c12	combined	Drop	0	0	0	0
38	c13	combined	Drop	0	0	0	0
38	c14	combined	Drop	0	0	0	0
38	c15	combined	Drop	0	0	0	0
38	c16	combined	Drop	0	0	0	0
38	c17	combined	Drop	0	0	0	0
38	c18	combined	Drop	0	0	0	0
38	n1	combined	Drop	0	0	0	0
38	n2	combined	Drop	0	0	0	0
38	n3	combined	Drop	0	0	0	0
38	n4	combined	Drop	0	0	0	0
38	n5	combined	Drop	0	0	0	0
38	n6	combined	Drop	0	0	0	0
38	n7	combined	Drop	0	0	0	0
38	n8	combined	Drop	0	0	0	0
38	n9	combined	Drop	0	0	0	0
38	p1	combined	Drop	0	0	0	0
38	p2	combined	Drop	0	0	0	0
38	p3	combined	Drop	0	0	0	0
38	p4	combined	Drop	0	0	0	0
39	c1	combined	Drop	0	0	0	0
39	c2	combined	Drop	0	0	0	0
39	c3	combined	Drop	0	0	0	0
39	c4	combined	Drop	0	0	0	0
39	c5	combined	Drop	0	0	0	0
39	c6	combined	Drop	0	0	0	0
39	c7	combined	Drop	0	0	0	0
39	c8	combined	Drop	0	0	0	0
39	c9	combined	Drop	0	0	0	0
39	c10	combined	Drop	0	0	0	0
39	c11	combined	Drop	0	0	0	0
39	c12	combined	Drop	0	0	0	0
39	c13	combined	Drop	0	0	0	0
39	c14	combined	Drop	0	0	0	0
39	c15	combined	Drop	0	0	0	0
39	c16	combined	Drop	0	0	0	0
39	c17	combined	Drop	0	0	0	0
39	c18	combined	Drop	0	0	0	0
39	n1	combined	Drop	0	0	0	0
39	n2	combined	Drop	0	0	0	0
39	n3	combined	Drop	0	0	0	0
39	n4	combined	Drop	0	0	0	0
39	n5	combined	Drop	0	0	0	0
39	n6	combined	Drop	0	0	0	0
39	n7	combined	Drop	0	0	0	0
39	n8	combined	Drop	0	0	0	0
39	n9	combined	Drop	0	0	0	0
39	p1	combined	Drop	0	0	0	0
39	p2	combined	Drop	0	0	0	0
39	p3	combined	Drop	0	0	0	0
39	p4	combined	Drop	0	0	0	0
